Date,Queries,Area
01/03/2022,55,Anna nagar
02/03/2022,60,Anna nagar
03/03/2022,57,Anna nagar
04/03/2022,45,Anna nagar
05/03/2022,85,Anna nagar
06/03/2022,94,Anna nagar
07/03/2022,79,Anna nagar
08/03/2022,63,Anna nagar
09/03/2022,40,Anna nagar
10/03/2022,84,Anna nagar
11/03/2022,60,Anna nagar
12/03/2022,79,Anna nagar
13/03/2022,58,Anna nagar
14/03/2022,11,Anna nagar
15/03/2022,47,Anna nagar
16/03/2022,74,Anna nagar
17/03/2022,64,Anna nagar
18/03/2022,80,Anna nagar
19/03/2022,87,Anna nagar
20/03/2022,31,Anna nagar
21/03/2022,29,Anna nagar
22/03/2022,28,Anna nagar
23/03/2022,59,Anna nagar
24/03/2022,40,Anna nagar
25/03/2022,29,Anna nagar
26/03/2022,26,Anna nagar
27/03/2022,53,Anna nagar
28/03/2022,20,Anna nagar
29/03/2022,97,Anna nagar
30/03/2022,75,Anna nagar
31/03/2022,56,Anna nagar
18/03/2022,53,Anna nagar
17/04/2022,67,Anna nagar
01/03/2022,94,Anna nagar
16/04/2022,16,Anna nagar
13/04/2022,29,Anna nagar
22/04/2022,60,Anna nagar
07/04/2022,99,Anna nagar
12/03/2022,27,Anna nagar
25/03/2022,55,Anna nagar
24/04/2022,24,Anna nagar
09/03/2022,80,Anna nagar
03/04/2022,24,Anna nagar
26/04/2022,42,Anna nagar
20/04/2022,96,Anna nagar
13/04/2022,33,Anna nagar
06/04/2022,20,Anna nagar
17/03/2022,36,Anna nagar
24/04/2022,59,Anna nagar
04/04/2022,26,Anna nagar
31/03/2022,53,Anna nagar
19/04/2022,10,Anna nagar
25/03/2022,49,Anna nagar
07/04/2022,94,Anna nagar
18/04/2022,73,Anna nagar
29/03/2022,76,Anna nagar
03/03/2022,24,Anna nagar
25/03/2022,70,Anna nagar
04/04/2022,81,Anna nagar
28/03/2022,88,Anna nagar
18/04/2022,54,Anna nagar